0.0740228, -0.226369, 0.905284
0.609671, -0.0186195, 0.768171
0.976929, -0.206794, 0.807842
0.798569, -0.0141052, 0.582194
0.0368153, -0.234939, 0.913936
0.815654, -0.310851, 0.596167
0.869103, -0.462215, -0.233012
1.19024, -0.272017, 0.642255
0.0874961, -0.11108, 0.782399
1.70226, 0.0219244, 0.5013
1.26175, 0.0669413, 0.613075
0.857553, -0.440952, -0.16662
0.680684, -0.305364, 0.0554467
0.858405, -0.0442071, 0.886959
0.826906, -0.181872, 0.478721
0.826806, -0.0251141, 0.55527
0.716234, -0.188393, 0.285115
0.656254, -0.22944, 0.707769
0.0923165, -0.226113, 0.783574
0.776701, -0.324439, 0.656268
0.811715, -0.217647, 0.932656
0.0856476, -0.00102019, 0.782658
-0.0380703, 0.0227147, 0.745572
0.404593, -0.0219769, 0.633758
0.48608, -0.511555, -0.300605
0.640154, -0.328561, 0.213862
0.851644, -0.0589516, 0.728515
0.665091, -0.133096, 0.907627
1.18363, -0.209775, 0.789714
0.53569, -0.0144503, 0.626945
0.805523, -0.34252, 0.494883
0.655973, -0.212953, 0.735236
0.649003, -0.278676, 0.201463
0.705191, -0.521426, -0.37676
0.70492, -0.0090303, 0.832722
0.0893427, -0.000813595, 0.745056
0.766655, -0.409441, 0.158329
0.640052, -0.253312, 0.503167
0.82661, -0.197851, 0.956159
0.666783, -0.247461, 0.822973
0.557366, 0.0440828, 0.802116
0.843345, -0.244237, 0.574341
0.458051, -0.433843, -0.0843857
0.596283, -0.402166, 0.00510401
0.662832, -0.374084, 0.348212
-0.125324, 0.0173571, 0.749388
0.123509, -0.0666162, 0.576976
0.904547, 0.0172235, 0.752725
0.50151, -0.0443896, 0.537196
1.25613, 0.109715, 0.757161
0.736074, -0.248356, 0.882864
-0.0830107, -0.283454, 0.778867
0.295525, -0.305381, 0.72729
0.776569, -0.441297, -0.150561
0.756448, -0.0435544, 0.621937
0.724417, -0.443334, -0.104892
0.254712, 0.0154716, 0.754925
0.696116, -0.0954065, 1.17546
0.628857, -0.224963, 0.842135
0.861608, -0.140328, 0.803781
1.22876, -0.265958, 0.645868
1.51447, 0.0935901, 0.626033
1.40338, 0.0327426, 0.666566
0.644337, -0.304698, 0.42676
0.932198, -0.268142, 0.709281
0.733093, -0.440487, -0.0288053
0.175829, -0.285219, 0.782524
0.960369, 0.161664, 1.04777
0.736655, -0.278134, 0.808624
0.72741, -0.397811, 0.38154
0.933969, -0.35016, 0.901312
1.05807, -0.295192, 0.622341
0.864865, -0.13909, 0.864231
-0.0411559, -0.00652306, 0.689712
-0.00975469, -0.318015, 0.721236
0.857381, 0.0927564, 0.776716
0.820688, 0.044938, 0.643747
0.773032, -0.190966, 1.00022
0.214985, -0.059732, 0.582269
1.11167, 0.0771186, 0.661337
0.677969, -0.27321, 0.71836
0.261631, -0.0390258, 0.624339
0.912584, -0.00697656, 0.54425
0.271189, -0.0130327, 0.677631
1.16577, -0.23216, 0.695437
-0.0029845, -0.31846, 0.730497
1.49643, -0.241421, 0.636354
0.224386, -0.241418, 0.886232
0.64416, -0.0687688, 0.731797
0.671362, -0.157647, 0.520111
-0.10647, -0.0585998, 0.614803
0.715859, -0.13001, 1.05771
0.660658, -0.284877, 0.611861
0.644652, -0.184055, 0.662873
0.128976, 0.0127765, 0.69693
0.14887, -0.0326416, 0.656122
0.701237, -0.474058, 0.0041455
0.868214, -0.394088, -0.0279388
0.742349, 0.0273733, 0.895566
-0.128961, -0.284811, 0.813908
-0.00654916, 0.00468919, 0.777723
0.580607, -0.424534, -0.0589869
1.54366, -0.24778, 0.612062
0.771362, 0.0632052, 1.02467
1.14763, 0.0931106, 0.696743
0.896643, -0.223789, 0.82814
0.776478, -0.246531, 0.889622
0.465756, 0.0588269, 0.737393
0.730825, -0.411687, 0.313169
0.600946, -0.317115, 0.66741
0.703341, -0.271899, 0.781709
0.670546, -0.471843, -0.249819
0.651704, -0.230169, 0.300313
0.127163, -0.321745, 0.71169
0.840252, -0.366643, 0.951704
1.64397, 0.0156074, 0.499283
0.743653, 0.00752624, 1.00019
0.729226, -0.432314, 0.175381
0.956449, -0.353186, 0.926247
0.15648, 0.0154431, 0.698258
0.742639, -0.225927, 0.928306
0.779134, -0.383768, 0.374516
1.03354, -0.0147755, 0.541697
1.30912, -0.258739, 0.624365
0.618035, -0.426003, -0.0711295
0.685077, -0.433281, 0.153158
0.635677, -0.157829, 1.19846
0.302109, 0.0702742, 0.825215
0.733427, -0.206311, 0.960062
1.06269, 0.0340846, 0.646647
0.706117, -0.439114, 0.0676611
1.67365, -0.231141, 0.595718
0.265377, -0.0265502, 0.610719
1.15872, -0.201838, 0.816572
0.781258, -0.419307, -0.0854075
1.1793, 0.0812585, 0.745278
0.798765, -0.378703, 0.00863178
0.905299, 0.110095, 1.07024
1.48973, 0.017, 0.493638
0.648313, -0.167157, 0.47682
0.659528, -0.351905, 0.398019
0.805039, -0.373257, 0.0240812
0.833828, -0.489971, -0.334169
0.750618, -0.0995593, 1.12101
0.780822, -0.256564, 0.863897
0.859927, -0.150171, 0.766386
1.54307, 0.0306438, 0.546436
1.02973, 0.0312588, 0.645696
1.5879, -0.239856, 0.618643
0.858741, -0.142073, 0.743628
-0.0282638, -0.0606761, 0.629662
0.826588, -0.294932, 0.488332
0.769548, -0.0758139, 0.57571
0.642146, -0.524186, -0.381471
0.804931, -0.120492, 0.626502
0.696035, -0.392406, 0.382826
0.0889477, -0.310967, 0.72134
1.21379, -0.257692, 0.666541
0.797722, -0.0753991, 1.15147
1.58026, -0.187561, 0.743764
0.427438, 0.0557625, 0.737057
0.095824, -0.226073, 0.783296
1.30905, 0.0552092, 0.582889
-0.0790894, -0.0363034, 0.688099
0.63701, -0.218271, 0.467243
0.703301, -0.0659432, 1.07894
0.579172, 0.0315214, 0.824659
0.485196, -0.443243, -0.0949291
0.873218, -0.459036, -0.247705
0.693438, -0.209772, 0.893447
1.08328, 0.0283002, 0.627451
1.49426, 0.119389, 0.721167
0.869025, -0.437458, -0.158557
0.718401, -0.0103829, 0.898819
0.682977, -0.191642, 0.297853
0.864147, -0.400691, -0.0715466
0.261523, -0.0573467, 0.550585
0.839993, -0.00808233, 0.89872
0.674571, -0.393715, -0.322126
-0.10618, -0.252942, 0.841858
0.264861, 0.069759, 0.839107
0.70182, -0.407827, -0.150478
0.863987, -0.398854, 0.873243
0.688028, -0.020905, 0.991795
1.00655, -0.24145, 0.753518
0.772995, -0.356777, 0.532694
0.697831, -0.205349, 0.251088
0.600913, -0.319547, 0.665545
0.266156, -0.280246, 0.750702
0.693926, -0.353175, -0.04792
1.19059, 0.0949103, 0.693846
0.758821, -0.401176, -0.0259201
1.25989, 0.108702, 0.760407
0.538812, 0.0447686, 0.691382
-0.00494954, 0.0527812, 0.824972
0.686282, -0.339338, -0.0919975
0.731685, 0.0252012, 0.622251
1.31188, 0.0377323, 0.607535
0.685435, -0.328996, 0.00517795
0.136704, -0.236314, 0.860381
0.742237, 0.0394146, 0.930478
1.4758, -0.0147577, 0.43022
0.693129, -0.283999, 0.729209
0.640633, -0.228131, 0.379796
0.71849, -0.394689, -0.0987689
0.188633, -0.242595, 0.886828
0.462711, -0.519928, -0.321467
1.39968, 0.0450724, 0.60975
0.829681, -0.158827, 0.521136
0.727618, -0.49434, -0.299774
1.02682, 0.0748985, 0.758591
0.775295, -0.212664, 0.279358
0.703152, -0.472918, -0.121441
0.844923, 0.0658859, 0.684488
0.61488, -0.336675, 0.931883
0.811114, -0.145616, 1.0584
0.847977, -0.0550951, 1.11444
-0.129727, -0.289312, 0.803863
0.0332455, -0.289817, 0.786504
1.09034, 0.0675683, 0.727245
0.788098, -0.0804042, 0.615043
0.671294, -0.377168, 0.0584076
0.700605, -0.0265214, 1.0617
0.120844, -0.00625565, 0.6646
0.624026, -0.334193, 0.839223
1.289, -0.258741, 0.64738
0.777559, -0.190874, 0.320298
0.855208, -0.0484158, 0.859262
0.591988, -0.399292, 0.0151145
-0.126098, -0.0663635, 0.633921
0.785943, -0.387991, -0.0167545
1.17324, 0.0895893, 0.680045
0.785132, -0.00830549, 0.854488
0.693089, -0.0117057, 1.00189
0.605171, -0.435329, -0.0965671
0.654458, -0.153386, 0.472244
0.693397, -0.156406, 0.486914
0.578413, -0.434682, -0.0890723
0.85346, -0.0123644, 1.0215
0.675884, -0.0590283, 0.701554
0.590498, 0.0811839, 0.818904
-0.153328, -0.0657557, 0.640575
0.382448, 0.0368502, 0.785108
0.618245, -0.0512121, 0.722191
1.63558, -0.18683, 0.683969
1.41933, -0.215776, 0.712877
0.464819, -0.0173563, 0.633244
0.841603, 0.0363691, 0.695419
0.638763, -0.194991, 0.530619
0.657335, -0.128202, 0.858032
0.532153, -0.4487, -0.121712
0.834351, -0.440219, -0.184708
1.39941, -0.0164229, 0.451945
0.842405, -0.0957166, 0.699155
0.743509, -0.335092, 0.0307082
0.651522, -0.460448, -0.207045
0.650448, -0.285598, 0.177354
0.683724, -0.411607, -0.0658834
1.20516, -0.020118, 0.490548
1.57091, -0.250076, 0.601618
0.25048, -0.0115419, 0.635888
0.681324, -0.0609552, 1.0027
0.254613, 0.0217163, 0.693094
0.757742, -0.41419, 0.248039
0.112007, 0.044092, 0.768523
0.779252, -0.469635, -0.258527
1.24335, -0.239391, 0.700043
0.847523, -0.167813, 0.964021
0.754771, -0.243225, 0.897801
0.836851, -0.0966914, 1.08713
0.934063, -0.367428, 0.872669
0.711241, -0.445063, -0.177242
0.469155, 0.0488537, 0.713721
0.718541, -0.369285, 0.506986
0.179481, 0.0580223, 0.79851
1.56383, 0.0869562, 0.685959
0.585733, -0.43477, 0.999821
0.31871, 0.016326, 0.67314
0.711987, -0.0402535, 0.876045
0.0387658, -0.266797, 0.797245
0.654239, -0.287688, 0.15226
0.652443, -0.355137, 0.332522
0.542649, 0.0295237, 0.660868
0.643868, -0.347181, 0.138321
0.859322, -0.255133, 0.757105
0.920329, 0.0159589, 0.577604
0.248652, -0.271348, 0.806521
0.69586, -0.280766, 0.7442
0.897113, -0.272274, 0.681375
0.789772, -0.051463, 0.672241
0.858882, -0.20898, 0.839529
1.54697, -0.226475, 0.657136
0.696944, -0.212723, 0.235681
0.862439, -0.164595, 0.928484
0.076903, -0.290669, 0.780223
1.69521, -0.210183, 0.651477
1.00969, 0.0399613, 0.672328
0.570669, 0.0375912, 0.819907
0.82119, 0.0238836, 1.01122
0.853827, -0.175166, 0.698137
0.691695, -0.296556, -0.00909598
1.26433, 0.0439113, 0.632683
0.71814, -0.0234562, 1.1283
0.697651, -0.137398, 1.01129
0.833281, -0.12365, 0.601457
0.881725, -0.0175436, 0.562362
0.738799, -0.151719, 1.04737
0.745008, 0.0490375, 0.665568
1.51133, -0.248103, 0.618922
0.0848042, -0.0673921, 0.58434
-0.107093, -0.308263, 0.742931
0.686356, -0.138008, 0.424916
0.0454241, -0.250711, 0.879824
0.847118, -0.160586, 0.63057
0.738181, -0.385363, 0.441089
0.719069, 0.0826384, 0.761764
0.883479, -0.0344187, 0.678793
0.659232, -0.276583, 0.612179
0.458503, -0.023372, 0.621904
0.81839, -0.177148, 1.00125
0.786121, 0.0324834, 1.11538
0.801621, -0.142673, 0.454048
0.773518, -0.0503208, 0.5998
-0.136498, 0.0129853, 0.821309
0.7094, -0.220802, 0.910003
0.451882, -0.0515051, 0.530899
0.655309, 0.0201374, 0.625416
0.819331, -0.309638, 0.594939
0.835848, -0.0893818, 0.687232
0.927632, -0.035475, 0.490958
-0.251903, -0.0833544, 0.583954
0.799265, -0.32338, 0.239514
-0.131559, -0.0648302, 0.638633
1.42629, 0.110701, 0.694955
0.698515, -0.412888, 0.920466
0.782792, -0.317106, 0.171817
0.702227, -0.117737, 1.04733
0.773144, -0.328343, 0.116056
-0.0177136, -0.26963, 0.838088
0.767344, -0.318505, 0.112265
1.28766, 0.0926773, 0.665795
0.670114, -0.0673732, 0.684087
0.653666, -0.125099, 0.600844
0.822481, 0.0188275, 0.962624
0.688735, -0.0266784, 1.0201
0.69926, -0.523295, -0.380974
0.153318, -0.00495197, 0.72221
0.681835, -0.430575, -0.0980393
0.723403, -0.00239711, 0.838216
0.340812, 0.015805, 0.739209
-0.000454748, -0.264047, 0.849958
0.691345, -0.0545593, 1.05175
0.794026, -0.038407, 0.869561
1.19598, 0.0217497, 0.589555
0.854473, -0.170652, 0.924445
0.806777, -0.333194, 0.548939
1.23571, 0.0624997, 0.686636
1.18862, -0.283573, 0.619753
1.45835, -0.185466, 0.732691
0.755686, -0.185323, 0.307038
0.66444, -0.396866, 0.24933
1.38674, -0.00671883, 0.494656
0.940389, 0.122433, 1.07261
0.778553, -0.372407, 0.0319919
0.323327, -0.282268, 0.773745
0.746035, -0.188098, 0.293626
0.735279, -0.031734, 0.701869
0.657704, -0.139499, 0.505328
0.643862, -0.209148, 0.391172
0.853501, -0.0339522, 0.863887
0.675866, -0.430649, -0.121658
0.773829, -0.428307, -0.111381
0.669187, -0.433135, -0.180794
0.670842, -0.369264, 0.406118
0.761733, 0.0693938, 0.707069
-0.0685057, -0.280898, 0.816594
0.691629, -0.373481, 0.959748
0.816878, -0.295243, 0.681712
0.533736, -0.515871, -0.323948
0.805577, -0.346417, 0.346729
0.852375, -0.184633, 0.644749
0.654143, -0.120887, 0.774479
0.816341, -0.0400485, 0.727294
0.0398872, -0.0566381, 0.593665
0.807408, -0.0111005, 0.955291
0.63744, -0.259104, 0.796543
1.12263, 0.00396897, 0.563952
1.19642, -0.248983, 0.659487
0.828073, -0.13641, 0.557329
0.627544, -0.50557, -0.312997
0.852173, -0.441096, -0.166106
1.57051, -0.239224, 0.603071
0.513135, 0.0542952, 0.717262
0.68695, -0.0785418, 1.03726
0.956668, 0.0757273, 0.773512
0.641996, -0.250584, 0.558713
0.0632978, -0.0698448, 0.578451
0.699983, -0.435211, 0.171587
0.760787, 0.00347271, 1.00901
0.754563, -0.204742, 0.522667
1.57079, -0.210307, 0.688595
0.0794724, -0.0306084, 0.677808
1.52972, -0.232142, 0.648499
-0.186267, -0.0703768, 0.635599
0.89496, -0.304313, 0.642926
0.0865604, -0.0350098, 0.794975
0.789085, -0.157468, 0.496938
0.665863, -0.428695, 0.084111
1.40462, -0.109533, 0.618457
0.411391, -0.0539064, 0.555771
0.184611, -0.241449, 0.84055
0.728553, 0.0274572, 0.974532
0.0904631, -0.182084, 0.783737
0.726111, -0.402507, -0.0230766
1.21424, 0.0354829, 0.620753
1.48605, 0.085535, 0.612592
0.758886, -0.0213143, 0.722907
1.28587, 0.084656, 0.645845
0.679962, -0.166131, 0.364215
0.641487, -0.339946, 0.168858
0.862317, 0.0922253, 0.770956
1.43502, -0.194847, 0.71381
1.166, 0.0676024, 0.713192
0.729543, -0.136028, 0.462534
0.558409, -0.401995, 0.0137254
0.80262, -0.353866, 0.425
0.696257, -0.422444, 0.230268
0.751736, -0.264202, 0.850317
1.26738, -0.197452, 0.80147
0.7164, -0.287759, 0.762055
0.766289, -0.246039, 0.204825
0.675092, -0.392981, -0.316713
0.69948, -0.445222, 0.0919166
0.87139, -0.267293, 0.694522
1.43487, 0.0609405, 0.643707
1.71892, 0.0123903, 0.468537
0.000564187, -0.0754952, 0.55882
0.407568, 0.0703639, 0.837046
0.782116, -0.480176, -0.29282
0.820948, -0.285026, 0.376726
0.529546, 0.0429631, 0.772296
0.06195, -0.00428594, 0.677041
1.45133, 0.0669011, 0.582345
0.802535, -0.347222, 0.484763
0.760521, 0.026637, 0.991122
0.592852, -0.42796, 0.964764
0.26895, -0.0588091, 0.57226
0.743403, 0.0516034, 0.96941
1.58755, -0.243292, 0.611353
0.670452, -0.356466, 0.443747
0.706273, -0.0602543, 0.792925
0.963049, -0.27933, 0.678499
0.0969073, -0.260716, 0.790327
0.776914, 0.00250473, 0.882067
1.29268, -0.0152743, 0.48828
0.70816, -0.278435, 0.774061
0.676234, -0.504972, -0.321214
0.645653, -0.384145, 0.0166843
0.97388, -0.243368, 0.756728
0.603964, -0.224981, 0.87015
0.850699, -0.49641, -0.332475
-0.0956475, 0.046677, 0.854362
0.599799, 0.0789929, 0.777705
0.754792, -0.381992, 0.443532
1.37633, 0.0647046, 0.665008
0.76014, -0.407812, 0.291359
0.91223, 0.0422539, 0.624964
0.830576, -0.248332, 0.801801
0.822681, -0.307009, 0.478638
0.859021, -0.13042, 0.797374
0.64979, -0.320537, 0.0977673
0.836725, -0.462291, -0.22653
0.554745, -0.225959, 0.873989
1.00166, -0.0309628, 0.48259
0.975065, -0.370305, 0.900858
0.886642, -0.396592, -0.0395599
0.760794, -0.346952, 0.588374
0.820269, -0.261424, 0.383308
0.66024, -0.337017, 0.0301485
0.57809, 0.0549277, 0.707884
0.844067, -0.00323127, 0.973475
0.680237, -0.282706, 0.700886
0.7288, -0.205676, 0.488506
0.93092, -0.0138151, 0.561622
0.746144, -0.430409, 0.0851267
0.682204, -0.0813075, 1.01784
0.438205, -0.310791, 0.690014
0.368614, 0.0243455, 0.679565
0.761132, -0.302139, 0.113596
0.526704, -0.464107, -0.191118
0.949672, -0.0152253, 0.522829
0.857767, -0.150585, 0.766843
0.886198, 0.013993, 0.628392
0.684799, -0.111747, 0.630366
0.70886, -0.0326076, 1.09209
0.687095, -0.422839, -0.101047
0.552369, -0.455141, -0.145059
0.889606, -0.456743, -0.245636
0.792265, -0.269846, 0.819598
0.71821, -0.438479, -0.116991
0.0323149, -0.0249048, 0.647996
1.49407, 0.0587319, 0.559137
0.679428, -0.352086, -0.250151
0.736476, 0.0417765, 1.00364
0.191786, 0.0391715, 0.741633
0.0836987, 0.0068789, 0.781219
1.39917, -0.0547762, 0.58901
0.789457, 0.0119768, 0.885091
0.720724, -0.457723, -0.0422418
0.528075, -0.296854, 0.721881
1.64457, 0.0494655, 0.521632
0.381731, 0.043901, 0.717207
0.675411, -0.25862, -0.249733
-0.0297991, 0.0281219, 0.842206
1.35457, 0.0621255, 0.662689
0.643143, -0.333167, 0.137788
0.641601, -0.400721, 0.968089
0.642042, -0.236989, 0.584729
0.249418, -0.235477, 0.895932
0.719547, -0.455034, -0.0867944
0.772912, -0.0239144, 0.761988
0.742788, -0.0128618, 0.930548
0.835378, -0.43417, -0.166424
-0.102496, -0.312934, 0.73647
0.824697, -0.237793, 0.846545
0.650814, -0.238969, 0.637821
0.841303, -0.0144429, 0.890102
0.650843, -0.136541, 0.588666
0.698154, -0.518668, -0.387234
0.845823, -0.0461623, 0.825059
0.63091, -0.383119, 0.031989
0.615953, -0.401456, -0.0194787
0.673707, -0.425098, 0.147573
0.764507, -0.207154, 0.270131
0.742759, -0.434488, 0.0257555
0.548866, -0.268003, 0.783901
0.729687, -0.498006, -0.336449
0.707049, -0.0415888, 0.821696
0.886515, 0.00768981, 0.830636
0.993362, -0.294516, 0.640826
0.192129, -0.325413, 0.697852
0.689586, -0.311347, -0.0401765
0.676573, -0.274937, -0.247872
0.687145, -0.280747, 0.0934286
0.693385, -0.217237, 0.885259
0.772908, -0.167175, 0.482915
0.677002, -0.297773, 0.648893
0.0839901, -0.109229, 0.699045
0.130372, -0.0124146, 0.706778
0.721194, -0.11706, 1.15396
0.591846, 0.0040089, 0.780657
0.967845, 0.0546644, 0.638617
0.546744, -0.405969, 0.00437573
0.633291, -0.445621, -0.157334
0.923085, 0.0688148, 0.762909
1.05523, 0.0824053, 0.772447
0.776016, 0.0313267, 0.944416
1.63057, 0.0670637, 0.621789
0.773367, -0.063103, 0.805992
1.31929, 0.0787925, 0.712038
0.45583, -0.289566, 0.718112
1.40565, -0.00348943, 0.466978
0.858399, -0.0360125, 0.935699
0.754242, -0.131607, 0.464032
0.693352, -0.230739, 0.203008
0.703269, 0.00131706, 0.999293
0.678261, -0.00138539, 0.630545
0.45828, -0.256032, 0.822584
-0.0909944, -0.23213, 0.899724
0.844521, -0.242442, 0.79227
0.56261, -0.482366, -0.229184
0.85388, -0.081297, 0.797611
0.358842, -0.00450392, 0.683068
0.975159, -0.396935, 0.953138
0.833741, -0.276153, 0.551492
-0.0647769, -0.0204195, 0.670391
0.71678, -0.358785, 0.537243
0.525061, -0.221822, 0.871667
-0.131893, -0.00203865, 0.784876
0.958485, -0.449366, 0.904041
0.837145, -0.50019, -0.3645
0.822106, -0.314394, 0.479605
0.0616679, 0.0376515, 0.761005
0.682094, -0.298339, 0.664114
0.559361, 0.0242376, 0.753851
0.833225, 0.0473602, 0.725451
1.48708, 0.0908193, 0.624864
0.637978, -0.220653, 0.439475
1.29498, -0.237285, 0.659583
1.13122, -0.0159375, 0.520641
0.777241, -0.161863, 0.374393
1.55018, -0.183365, 0.714048
0.828069, -0.0113532, 0.844922
0.643797, -0.289531, 0.48772
0.31477, -0.283855, 0.740857
0.513639, -0.484384, -0.224915
0.92429, 0.0525531, 0.64268
1.50319, -0.229981, 0.659539
0.791992, -0.0124765, 0.733285
1.31448, 0.0936206, 0.663901
0.620035, -0.0544797, 0.721127
1.4043, 0.0426521, 0.666767
0.706092, -0.152109, 0.366268
0.863627, -0.0396581, 1.0231
0.757715, -0.0408488, 0.705809
-0.0361786, 0.022986, 0.830241
1.40231, -0.191264, 0.781575
0.630852, -0.00480564, 0.589183
0.620794, 0.00296883, 0.848727
0.842047, -0.133076, 0.624184
0.545482, 0.0537789, 0.710659
1.1449, -0.0111929, 0.497188
0.750437, -0.343533, 0.605634
0.771603, -0.383232, 0.105407
0.809903, -0.136487, 0.486932
0.691624, -0.417909, 0.259405
0.868806, -0.096022, 0.953768
1.65528, -0.221463, 0.642719
